ID,numProgenitors,ProgenitorsID
77000000000001,3,"76000000000001,76000000006471,76000000021098"
77000000000002,4,"76000000000003,76000000006095,76000000008896,76000000011280"
77000000000003,1,76000000000002
77000000000004,5,"76000000000004,76000000010829,76000000020761,76000000021873,76000000007735"
77000000000005,3,"76000000000005,76000000013683,76000000012519"
77000000000006,1,76000000000006
77000000000007,2,"76000000000007,76000000004244"
77000000000008,2,"76000000000009,76000000021614"
77000000000009,2,"76000000000008,76000000018030"
77000000000010,2,"76000000000011,76000000000087"
77000000000011,1,76000000000010
77000000000012,1,76000000000012
77000000000013,1,76000000000035
77000000000014,1,76000000000013
77000000000015,1,76000000000014
77000000000016,2,"76000000000018,76000000011750"
77000000000017,2,"76000000000015,76000000022259"
77000000000018,1,76000000000016
77000000000019,1,76000000000017
77000000000020,1,76000000000022
77000000000021,1,76000000000019
77000000000022,3,"76000000000020,76000000015494,76000000019407"
77000000000023,2,"76000000000023,76000000020140"
77000000000024,1,76000000000021
77000000000025,3,"76000000000030,76000000002617,76000000014849"
77000000000026,1,76000000000039
77000000000027,1,76000000000029
77000000000028,3,"76000000000025,76000000006430,76000000022890"
77000000000029,1,76000000000027
77000000000030,4,"76000000000032,76000000013473,76000000010101,76000000015339"
77000000000031,1,76000000000026
77000000000032,2,"76000000000031,76000000022736"
77000000000033,1,76000000000028
77000000000034,1,76000000000024
77000000000035,1,76000000000033
77000000000036,2,"76000000000034,76000000006787"
77000000000037,2,"76000000000036,76000000016928"
77000000000038,1,76000000000037
77000000000039,3,"76000000000038,76000000011238,76000000007389"
77000000000040,1,76000000000040
77000000000041,2,"76000000000043,76000000007717"
77000000000042,2,"76000000000042,76000000009178"
77000000000043,1,76000000000041
77000000000044,1,76000000000046
77000000000045,2,"76000000000044,76000000013514"
77000000000046,2,"76000000000045,76000000003024"
77000000000047,2,"76000000000047,76000000007615"
77000000000048,1,76000000000048
77000000000049,2,"76000000000051,76000000006460"
77000000000050,1,76000000000049
77000000000051,1,76000000000050
77000000000052,1,76000000000054
77000000000053,1,76000000000053
77000000000054,1,76000000000052
77000000000055,1,76000000000061
77000000000056,2,"76000000000055,76000000013691"
77000000000057,3,"76000000000060,76000000008663,76000000010669"
77000000000058,1,76000000000056
77000000000059,1,76000000000058
77000000000060,3,"76000000000057,76000000007938,76000000007974"
77000000000061,2,"76000000000059,76000000018113"
77000000000062,2,"76000000000066,76000000023074"
77000000000063,1,76000000000062
77000000000064,1,76000000000063
77000000000065,1,76000000000069
77000000000066,1,76000000000067
77000000000067,1,76000000000070
77000000000068,1,76000000000068
77000000000069,1,76000000000065
77000000000070,1,76000000000071
77000000000071,1,76000000000072
77000000000072,1,76000000000073
77000000000074,1,76000000000079
77000000000075,1,76000000000074
77000000000076,1,76000000000076
77000000000077,1,76000000000094
77000000000078,1,76000000000075
77000000000079,1,76000000000077
77000000000080,2,"76000000000082,76000000011662"
77000000000081,1,76000000000064
77000000000082,3,"76000000000081,76000000003621,76000000008639"
77000000000083,2,"76000000000084,76000000020179"
77000000000084,2,"76000000000083,76000000014611"
77000000000085,1,76000000000078
77000000000086,1,76000000000086
77000000000087,4,"76000000000088,76000000000530,76000000004628,76000000020766"
77000000000088,1,76000000000092
77000000000089,1,76000000000089
77000000000090,2,"76000000000090,76000000021618"
77000000000091,1,76000000000095
77000000000092,1,76000000000091
77000000000093,1,76000000000093
77000000000094,2,"76000000000098,76000000002914"
77000000000095,1,76000000000099
77000000000096,1,76000000000100
77000000000097,1,76000000000107
77000000000098,1,76000000000097
77000000000099,1,76000000000104
77000000000100,1,76000000000103
77000000000101,2,"76000000000102,76000000000170"
77000000000102,1,76000000000096
77000000000103,1,76000000000101
77000000000104,1,76000000000109
77000000000105,1,76000000000105
77000000000106,2,"76000000000108,76000000006777"
77000000000107,2,"76000000000110,76000000010456"
77000000000108,2,"76000000000111,76000000008399"
77000000000109,1,76000000000106
77000000000110,1,76000000000112
77000000000111,1,76000000000085
77000000000112,2,"76000000000117,76000000007144"
77000000000113,1,76000000000116
77000000000114,1,76000000000120
77000000000115,1,76000000000115
77000000000116,2,"76000000000119,76000000022867"
77000000000118,1,76000000000114
77000000000119,1,76000000000124
77000000000120,1,76000000000118
77000000000121,2,"76000000000123,76000000006590"
77000000000122,1,76000000000122
77000000000123,3,"76000000000128,76000000010139,76000000008442"
77000000000124,1,76000000000121
77000000000125,1,76000000000279
77000000000126,1,76000000000139
77000000000127,2,"76000000000125,76000000012391"
77000000000128,1,76000000000131
77000000000129,2,"76000000000151,76000000012886"
77000000000130,2,"76000000000129,76000000002006"
77000000000131,1,76000000000133
77000000000132,1,76000000000136
77000000000133,1,76000000000126
77000000000134,1,76000000000134
77000000000135,1,76000000000132
77000000000136,1,76000000000127
77000000000137,1,76000000000130
77000000000138,1,76000000000143
77000000000139,1,76000000000137
77000000000140,1,76000000000147
77000000000141,1,76000000000141
77000000000142,1,76000000000172
77000000000143,1,76000000000148
77000000000144,1,76000000000145
77000000000145,1,76000000000144
77000000000146,2,"76000000000155,76000000014546"
77000000000147,2,"76000000000168,76000000001216"
77000000000148,1,76000000000142
77000000000149,2,"76000000000156,76000000022815"
77000000000150,1,76000000000149
77000000000151,1,76000000000150
77000000000152,1,76000000000160
77000000000153,1,76000000000135
77000000000154,1,76000000000140
77000000000155,1,76000000000161
77000000000156,1,76000000000157
77000000000157,2,"76000000000113,76000000019027"
77000000000158,1,76000000000163
77000000000159,1,76000000000152
77000000000160,1,76000000000213
77000000000161,1,76000000000162
77000000000162,2,"76000000000165,76000000003404"
77000000000163,1,76000000000171
77000000000164,3,"76000000000195,76000000016890,76000000022363"
77000000000165,2,"76000000000164,76000000018347"
77000000000166,1,76000000000154
77000000000167,1,76000000000225
77000000000168,1,76000000000166
77000000000169,3,"76000000000153,76000000004241,76000000009281"
77000000000170,1,76000000000182
77000000000171,1,76000000000169
77000000000172,1,76000000000175
77000000000173,1,76000000000158
77000000000174,1,76000000000159
77000000000175,2,"76000000000177,76000000013126"
77000000000176,1,76000000000179
77000000000177,2,"76000000000174,76000000003940"
77000000000178,2,"76000000000176,76000000000914"
77000000000179,1,76000000000181
77000000000180,1,76000000000191
77000000000181,3,"76000000000424,76000000005418,76000000008719"
77000000000182,1,76000000000167
77000000000183,1,76000000000217
77000000000184,3,"76000000000180,76000000003874,76000000018472"
77000000000185,1,76000000000198
77000000000186,2,"76000000000185,76000000014632"
